_id,_class,_origin,date,main.humidity,main.temp,main.pressure,rain.1h,snow.1h,weather.main,weather.icon,wind.speed,apiaryName,apiaryId
5f7ad513d0a7a001f5adcc7b,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-05T08:09:59.000Z,87,11,1014,0,0,Clouds,04d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7ae2f6644fdff7f0aeac23,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-05T09:09:25.000Z,76,13,1015,0,0,Clouds,04d,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7af103d90fe95422bdafa0,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-05T10:10:11.000Z,76,14,1015,0.38,0,Rain,10d,4.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7afed1d1b5f0498cd78e81,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-05T11:08:21.000Z,76,14.45,1016,0,0,Clouds,04d,5.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7b0d4d4ed931f94cf98705,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-05T12:10:53.000Z,67,15.55,1016,0,0,Clouds,04d,6.7,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7b1b3afe505d498e074423,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-05T13:10:18.000Z,77,15.45,1016,0,0,Clouds,04d,6.7,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7b2966691e86a6c6c584ec,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-05T14:09:50.000Z,87,15.34,1017,0,0,Clouds,04d,7.7,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7b378a8ecf3a65a0bd18c8,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-05T15:11:06.000Z,72,15.1,1017,0,0,Clouds,03d,6.2,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7b45ce30ba25b34d56b505,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-05T16:11:13.000Z,82,14.45,1018,0,0,Clouds,04d,7.2,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7cb63c8f13d430ae03c3aa,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-06T18:22:53.000Z,100,17,1020,0,0,Clouds,04n,5.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7cc1ace695f6f57f6d3818,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-06T19:12:44.000Z,93,17,1020,0,0,Clouds,04n,4.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7ccfadafde94656a2dbb7b,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-06T20:11:40.000Z,88,17.55,1020,0,0,Clouds,04n,6.7,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7cde038358787dcafc06cf,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-06T21:12:49.000Z,93,17,1021,0,0,Clouds,04n,7.2,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7cec5cdb88cf3c5af59994,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-06T22:14:52.000Z,93,16.55,1021,0,0,Mist,50n,5.7,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7cfb55e5c19fedc495cafe,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-06T23:18:45.000Z,93,16.55,1020,0,0,Clouds,04n,7.2,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7d0a63021460ca12038dff,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T00:22:59.000Z,93,16.55,1020,0,0,Mist,50n,5.7,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7d18e5223fe4afc433206e,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T01:23:53.000Z,100,16,1020,0,0,Mist,50n,5.7,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7d351cf1604a97a12122d3,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T03:25:16.000Z,100,16,1021,0,0,Mist,50n,5.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7d425c6c6d11a1c02941e2,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T04:21:48.000Z,100,15.45,1022,0,0,Mist,50n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7d4fbca5e9add1b0e650a5,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T05:17:58.000Z,100,15,1022,0,0,Mist,50n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7d59e58e7c616f53e75306,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T05:58:02.000Z,100,14.55,1022,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7d61809bf4b3eec94533d1,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T06:33:48.000Z,93,14.55,1023,0,0,Clouds,04d,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7d6a8c6f2700ac4a53dda5,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T07:10:16.000Z,100,14,1023,0,0,Drizzle,09d,4.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7d790f32b5223bc68b79c9,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T08:14:20.000Z,93,14.55,1024,0,0,Drizzle,09d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7d869617ba7661405624fb,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T09:08:03.000Z,100,14.55,1025,0,0,Clouds,04d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7d941ba5c5d6807b68fa4f,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T10:10:35.000Z,93,15.1,1025,0,0,Clouds,04d,4.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7da265432c27a392de07d2,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T11:10:40.000Z,82,16.1,1025,0,0,Clouds,04d,4.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7db0a544b3664662161b6a,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T12:11:30.000Z,82,16.1,1025,0,0,Clouds,04d,5.7,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7dbe840128c7c26d2d2a75,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T13:11:32.000Z,77,17.55,1025,0,0,Clouds,04d,5.7,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7dccbc50aed89ef8a55bd1,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T14:12:12.000Z,68,19,1025,0,0,Clouds,04d,6.2,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7dda6ac7f4dc7f09cee567,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T15:09:45.000Z,72,18,1025,0,0,Clouds,04d,4.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7de8a81105502b94b833f7,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T16:11:20.000Z,82,17.45,1025,0,0,Clouds,04d,4.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7df6ef5f50ce8bf9799382,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T17:11:28.000Z,77,17,1025,0,0,Clouds,04d,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7e04e1b8ed699a68b2d6c3,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T18:10:56.000Z,87,16,1026,0,0,Clouds,04n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7e134edb29956c310562e5,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T19:12:30.000Z,87,15.55,1026,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7e2125ffccb03200c9929a,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T20:12:21.000Z,93,15,1026,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7e2f41449e0ea4bfc6062a,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T21:11:44.000Z,93,14.45,1026,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7e3dc039d7589ce7eca22c,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T22:13:30.000Z,100,13.1,1026,0,0,Clouds,02n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7e4cddf12c37b13af4fb61,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-07T23:18:53.000Z,93,12.55,1026,0,0,Clear,01n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7e5bc53e59adbdde421075,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T00:21:31.000Z,100,11.55,1026,0,0,Clouds,02n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7e6a6d7be1f540fd1b6ef6,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T01:25:01.000Z,100,11.55,1026,0,0,Clear,01n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7e862962303072536fe862,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T03:23:21.000Z,100,10.55,1025,0,0,Clear,01n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7e933ffea1f8a21d059a9c,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T04:19:11.000Z,100,11,1024,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7ea0e32993089c7e7c54ba,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T05:17:23.000Z,100,10.1,1024,0,0,Clouds,02n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7eaa7d847405b1e98763dd,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T05:58:20.000Z,100,10.1,1024,0,0,Clouds,03n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7eb3402ff72b91c95642f1,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T06:33:23.000Z,100,10.1,1024,0,0,Clouds,04d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7ebc180b283e3b01e80124,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T07:13:28.000Z,100,10.1,1024,0,0,Clouds,04d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7eca5b8e76b0a5e5754e47,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T08:13:24.000Z,93,12.55,1024,0,0,Clouds,04d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7ed834fcb51dfdd17f803c,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T09:12:31.000Z,93,14.55,1025,0,0,Clouds,04d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7ee611615c3917f5b329e9,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T10:12:32.000Z,72,17.66,1024,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7ef44910ccae83830ab91b,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T11:12:24.000Z,68,19.55,1024,0,0,Clouds,02d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f0217bc00c67f01560f1f,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T12:11:17.000Z,64,20.55,1024,0,0,Clouds,02d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f1036f7b220a04b3d6242,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T13:11:28.000Z,60,21.55,1023,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f1ebe5dc912b1b83c3e3c,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T14:14:21.000Z,60,22.55,1022,0,0,Clouds,04d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f2c5b4a7e09177e97a94c,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T15:11:39.000Z,56,22.55,1022,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f3aa734cb84783b042ea3,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T16:12:40.000Z,56,22.1,1021,0,0,Clouds,04d,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f4904fc517466862627e8,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T17:09:08.000Z,68,20.55,1021,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f569de9110c9feab2ad87,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T18:12:45.000Z,77,19.1,1022,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f64f216852d531383e1be,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T19:12:50.000Z,77,17.1,1022,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f72b892b5418a330e9391,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T20:12:40.000Z,82,15.66,1022,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f80b3e95b913dffc32a36,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T21:11:35.000Z,93,14.1,1022,0,0,Clouds,04n,0.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f8f5480ad014256195996,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T22:13:51.000Z,93,13.55,1022,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7f9e6ad73178f202c298e4,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-08T23:18:10.000Z,100,13,1022,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7fad573f560f668edf2411,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T00:19:13.000Z,93,13.1,1022,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7fbbdd32fd023aecb02b4e,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T01:24:45.000Z,100,12.55,1022,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7fd7b92de363078b41352a,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T03:22:38.000Z,100,13,1022,0,0,Clouds,04n,0.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7fe54332889a80d16325d0,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T04:20:23.000Z,100,13.65,1022,0,0,Fog,50n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7ff286b52759d2f688c400,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T05:17:58.000Z,100,14.1,1022,0,0,Fog,50n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f7ffbd66bc93b4965636096,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T05:57:42.000Z,100,14.1,1022,0,0,Fog,50n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f8004b4bc6e45b57e01f35a,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T06:35:32.000Z,100,14.1,1023,0,0,Fog,50d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f800daf37ae00c9d8b6398e,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T07:13:51.000Z,100,14.55,1023,0,0,Mist,50d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f801bcc1eb0a000ee8e13de,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T08:13:10.000Z,100,15.1,1023,0,0,Mist,50d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f8029b9f48f0c6796b40293,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T09:12:38.000Z,100,15.55,1024,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f8037ad43cd62b008b5fe7d,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T10:12:14.000Z,93,16.1,1024,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f8045601d88aab9c417d40b,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T11:10:39.000Z,93,16.1,1024,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f805383537fd5c04a276c2e,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T12:11:47.000Z,88,17.1,1024,0,0,Clouds,04d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f8061a061400e7d169be956,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T13:11:08.000Z,88,17.55,1024,0,0,Clouds,04d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f806faa1dce167605275401,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T14:10:59.000Z,88,17.55,1024,0,0,Clouds,04d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f807dcf0e31f4d80eaa52ad,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T15:12:15.000Z,88,17.55,1024,0,0,Clouds,04d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f808bc4447dbbec814d80e6,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T16:11:48.000Z,88,17.55,1024,0,0,Drizzle,09d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f809a51ba51accd2c4f6afb,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T17:13:53.000Z,93,17,1024,0,0,Drizzle,09d,0.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f80a8261ac58cdac558ee11,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T18:12:54.000Z,93,16.55,1024,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f80b5fb185607ecc721372a,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T19:11:55.000Z,100,16,1025,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f80c3928de44c2767c0595a,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T20:09:02.000Z,100,16,1025,0,0,Mist,50n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f80d15853f0986453384442,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T21:08:40.000Z,93,16,1025,0,0,Mist,50n,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f80e026f19a7e92ca93867d,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T22:11:50.000Z,100,15.45,1025,0,0,Clouds,04n,2.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f80eedc6e6e32385b770742,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-09T23:13:41.000Z,93,15,1026,0,0,Clouds,04n,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f80fd53103843f50d4f90a6,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T00:15:22.000Z,93,14.55,1026,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f810bd3bde8c1a641aa8417,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T01:18:11.000Z,100,13.55,1026,0,0,Clouds,04n,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f8127ecc1cd7e83e18c27db,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T03:18:04.000Z,100,13.55,1026,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f8134dfcc921504d17108ff,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T04:13:19.000Z,93,13.55,1026,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f81430bb0b337956b5f7382,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T05:12:57.000Z,93,13.55,1026,0,0,Clouds,04n,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f814c574b90ad67c3eaf0f0,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T05:49:02.000Z,93,13.1,1026,0,0,Clouds,04n,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f81556658c510341dc6e78a,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T06:31:18.000Z,93,13.1,1026,0,0,Clouds,04d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f815e434bfd4243cfe12bab,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T07:09:06.000Z,93,13.55,1026,0,0,Mist,50d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f816cc6377e5f7d6f677e6a,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T08:11:00.000Z,100,13.55,1026,0,0,Clouds,04d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f817a72d8029aa2bfa290b1,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T09:10:10.000Z,100,13.45,1027,0.24,0,Mist,50d,1.5,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f81886b086822f6895bf24f,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T10:08:57.000Z,93,13.9,1027,0,0,Clouds,04d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f818d3e3462e346778ae238,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T10:30:22.000Z,93,13.45,1027,0,0,Clouds,04d,2.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f81962a57620d14267e86e4,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T11:08:26.000Z,93,14,1028,0,0,Clouds,04d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f81a43c0dda360a8d135d51,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T12:07:07.000Z,87,13.55,1028,0,0,Clouds,04d,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f81b25438ad3bcd23990706,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T13:08:36.000Z,82,14.1,1028,0,0,Clouds,04d,1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f81c0af7978f394adc5aea3,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T14:09:51.000Z,67,14.66,1027,0,0,Clouds,03d,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f81cef3ac17fd8dbba7c5f2,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T15:09:56.000Z,63,15.66,1027,0,0,Clouds,04d,3.6,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f81dcc899e966099442ff6c,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T16:08:56.000Z,63,15.66,1027,0,0,Clouds,04d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f81ea73a8669ac7d3ccbf80,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T17:07:16.000Z,72,14.55,1027,0,0,Clouds,04d,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
5f81f8aad068fd54a7730563,<class 'functions.CurrentHourlyWeather'>,OpenWeatherMap,2020-10-10T18:07:57.000Z,76,13.55,1027,0,0,Clouds,04n,3.1,Gelos,UjpRybCZ2IXFOf8hx4dJGo9PnH0Qs5Bc
