ID OMM station,Date,Pression au niveau mer,Variation de pression en 3 heures,Type de tendance barométrique,Direction du vent moyen 10 mn,Vitesse du vent moyen 10 mn,Température,Point de rosée,Humidité,Visibilité horizontale,Temps présent,Temps passé 1,Temps passé 2,Nebulosité totale,Nébulosité  des nuages de l' étage inférieur,Hauteur de la base des nuages de l'étage inférieur,Type des nuages de l'étage inférieur,Type des nuages de l'étage moyen,Type des nuages de l'étage supérieur,Pression station,Niveau barométrique,Géopotentiel,Variation de pression en 24 heures,Température minimale sur 12 heures,Température minimale sur 24 heures,Température maximale sur 12 heures,Température maximale sur 24 heures,Température minimale du sol sur 12 heures,Méthode de mesure Température du thermomètre mouillé,Température du thermomètre mouillé,Rafale sur les 10 dernières minutes,Rafales sur une période,Periode de mesure de la rafale,Etat du sol,Hauteur totale de la couche de neige, glace, autre au sol,Hauteur de la neige fraîche,Periode de mesure de la neige fraiche,Précipitations dans la dernière heure,Précipitations dans les 3 dernières heures,Précipitations dans les 6 dernières heures,Précipitations dans les 12 dernières heures,Précipitations dans les 24 dernières heures,Phénomène spécial 1,Phénomène spécial 2,Phénomène spécial 3,Phénomène spécial 4,Nébulosité couche nuageuse 1,Type nuage 1,Hauteur de base 1,Nébulosité couche nuageuse 2,Type nuage 2,Hauteur de base 2,Nébulosité couche nuageuse 3,Type nuage 3,Hauteur de base 3,Nébulosité couche nuageuse 4,Type nuage 4,Hauteur de base 4,Coordonnees,Nom,Type de tendance barométrique,Temps passé 1,Temps présent,Température (°C),Température minimale sur 12 heures (°C),Température minimale sur 24 heures (°C),Température maximale sur 12 heures (°C),Température maximale sur 24 heures (°C),Température minimale du sol sur 12 heures (en °C),Altitude,Longitude,Latitude,communes (name),communes (code),EPCI (name),EPCI (code),department (name),department (code),region (name),region (code),mois_de_l_annee
7621,2021-01-07T22:00:00+01:00,102010,110,1,160,2.2,269.15,268.35,94,7830,0,,,,0,,,,,97430,,,130,,,,,271.45,,,2.8,2.9,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,-4,,,,,-1.69999999999999,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-08T01:00:00+01:00,101910,-100,6,180,3.8,268.55,267.45,92,10420,0,,,,0,,,,,97330,,,110,,,,,270.95,,,4.3,4.3,-10,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,-4.59999999999997,,,,,-2.19999999999999,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-08T04:00:00+01:00,101970,20,3,180,1.8,266.35,264.55,87,22330,0,,,,0,,,,,97350,,,170,,,,,270.45,,,2.1,3.7,-10,4,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,-6.79999999999995,,,,,-2.69999999999999,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-08T07:00:00+01:00,101910,-50,6,180,3.3,267.15,265.15,86,37040,0,,,,0,,,,,97300,,,180,265.95,,271.05,,270.35,,,4.1,4.1,-10,4,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,-6,-7.19999999999999,,-2.09999999999997,,-2.79999999999995,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-08T10:00:00+01:00,101900,60,3,160,1.3,270.85,268.15,82,14210,0,,,,1,7500,,,,97360,,,100,,,,,270.35,,,1.8,2.4,-10,4,0,,,0,0,0,0,0,,,,,1,,7500,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,-2.29999999999995,,,,,-2.79999999999995,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-08T13:00:00+01:00,101670,-150,8,10,2.1,275.25,270.55,71,30000,0,,,100,,,,,,97210,,,,,,,,,,,,3.6,-10,,0,,,,0,0,,,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,2.10000000000002,,,,,,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-08T16:00:00+01:00,101520,-130,6,40,2.3,275.95,270.05,65,29420,0,,,,5,5340,,,,97080,,,-70,,,,,270.35,,,4.4,4.7,-10,0,0,,,0,0,0,0,0,,,,,5,,5340,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,2.80000000000001,,,,,-2.79999999999995,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-08T19:00:00+01:00,101530,-30,8,50,1.4,273.55,270.35,79,11070,0,,,100,8,4560,,,,97050,,,-270,266.95,,276.55,,270.45,,,2.6,4,-10,0,0,,,0,0,0,0,0,,,,,2,,4560,8,,5400,,,,,,,43.188,0,TARBES-OSSUN,8,,0,0.400000000000034,-6.19999999999999,,3.40000000000003,,-2.69999999999999,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-08T22:00:00+01:00,101520,-30,8,80,0.7,272.25,270.35,87,5890,0,,,100,8,4320,,,,97020,,,-410,,,,,272.45,,,1.4,2.6,-10,0,0,,,0,0,0,0,0,,,,,8,,4320,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,-0.899999999999977,,,,,-0.699999999999989,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-09T01:00:00+01:00,101450,-80,8,70,1.3,271.75,270.95,94,3180,10,,,100,8,3780,,,,96940,,,-390,,,,,273.05,,,2.6,3.4,-10,0,0,,,0,0,0,0,0,,,,,8,,3780,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,10,-1.39999999999998,,,,,-0.099999999999966,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-09T04:00:00+01:00,101370,-80,6,350,1,271.05,270.75,98,1000,10,,,100,,,,,,96860,,,,,,,,,,,,1.5,-10,,0,,,0,0,,,,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,10,-2.09999999999997,,,,,,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-09T07:00:00+01:00,101380,10,3,190,1,271.55,271.45,99,200,49,,,101,9,30,,,,96870,,,-430,270.85,,273.55,,273.05,,,1.3,1.3,-10,,0,,,0,0,0,0,0,,,,,0,0,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,49,-1.59999999999997,-2.29999999999995,,0.400000000000034,,-0.099999999999966,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-09T10:00:00+01:00,101420,50,3,20,1.1,272.15,271.85,98,1810,10,,,100,8,80,,,,96920,,,-440,,,,,273.05,,,2.6,2.6,-10,,0,,,0,0,0,0,0,,,,,1,,90,5,,1320,8,,1500,,,,43.188,0,TARBES-OSSUN,3,,10,-1,,,,,-0.099999999999966,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-09T13:00:00+01:00,101310,-90,8,30,2.5,273.05,272.15,94,2020,71,,,100,8,250,,,,96830,,,-380,,,,,273.15,,,4,4.7,-10,1,0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,8,,240,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,71,-0.099999999999966,,,,,0,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-09T16:00:00+01:00,101260,-50,5,30,2.3,272.95,272.65,98,1640,71,,,100,8,80,,,,96780,,,-300,,,,,273.15,,,4.1,4.3,-10,2,0,,,-0.1,0.4,0.4,0.4,0.4,,,,,8,,90,,,,,,,,,,43.188,0,TARBES-OSSUN,5,,71,-0.199999999999989,,,,,0,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-09T19:00:00+01:00,101390,120,1,30,2.2,272.75,272.45,98,1750,71,,,100,8,150,,,,96900,,,-150,271.45,,273.25,,273.55,,,3.4,4.3,-10,13,,,,0.2,0.4,0.8,0.8,0.8,,,,,8,,120,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,71,-0.399999999999977,-1.69999999999999,,0.100000000000023,,0.400000000000034,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-09T22:00:00+01:00,101490,100,1,330,0.8,272.75,272.45,98,1330,71,,,100,8,80,,,,97000,,,-20,,,,,274.35,,,1.5,1.9,-10,13,,,,-0.1,0.4,0.8,1.2,1.2,,,,,8,,90,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,71,-0.399999999999977,,,,,1.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-10T01:00:00+01:00,101520,20,1,0,0,272.55,272.25,98,720,71,,,100,8,150,,,,97020,,,80,,,,,274.55,,,0.6,1,-10,13,,,,0.6,0.8,1.2,2,2,,,,,6,,120,7,,330,7,,600,,,,43.188,0,TARBES-OSSUN,1,,71,-0.599999999999966,,,,,1.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-10T04:00:00+01:00,101560,40,3,200,0.7,272.45,272.15,98,840,71,,,100,8,450,,,,97060,,,200,,,,,274.55,,,0.9,1.1,-10,13,,,,0.2,1,1.8,2.6,3,,,,,5,,510,7,,720,8,,870,,,,43.188,0,TARBES-OSSUN,3,,71,-0.699999999999989,,,,,1.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-10T07:00:00+01:00,101540,-10,5,200,1.8,273.05,272.95,99,1570,71,,,100,8,800,,,,97050,,,180,272.45,,273.05,,274.55,,,2.3,2.3,-10,13,,,,0.6,2,3,4.2,5,,,,,3,,660,7,,840,8,,1050,,,,43.188,0,TARBES-OSSUN,5,,71,-0.099999999999966,-0.699999999999989,,-0.099999999999966,,1.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-10T10:00:00+01:00,101760,200,3,30,0.8,272.25,271.85,97,4170,71,,,100,8,150,,,,97250,,,330,,,,,274.95,,,2.1,3.4,-10,13,,,,-0.1,-0.1,2,3.8,5,,,,,8,,150,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,71,-0.899999999999977,,,,,1.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-10T13:00:00+01:00,101830,90,0,260,1.1,273.75,272.85,94,1640,10,,,100,8,80,,,,97340,,,510,,,,,275.15,,,2.2,2.2,-10,13,,,,0,-0.1,-0.1,3,5,,,,,8,,90,,,,,,,,,,43.188,0,TARBES-OSSUN,0,,10,0.600000000000023,,,,,2,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-10T16:00:00+01:00,101930,80,3,310,2.5,273.05,272.65,97,1990,10,,,100,8,150,,,,97420,,,640,,,,,275.15,,,3.8,3.8,-10,13,,,,0,0,-0.1,2,4.6,,,,,8,,120,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,10,-0.099999999999966,,,,,2,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-10T19:00:00+01:00,102180,230,3,270,2.1,272.45,271.75,95,2080,71,,,100,8,150,,,,97650,,,750,271.95,,273.85,,275.05,,,3.7,4.4,-10,13,,,,-0.1,-0.1,-0.1,-0.1,4.2,,,,,8,,180,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,71,-0.699999999999989,-1.19999999999999,,0.700000000000046,,1.90000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-10T22:00:00+01:00,102320,130,1,240,3.7,272.15,270.85,91,7780,0,,,100,8,800,,,,97780,,,780,,,,,274.95,,,5.4,5.4,-10,13,,,,0,-0.1,-0.1,-0.1,3.8,,,,,6,,750,8,,1020,,,,,,,43.188,0,TARBES-OSSUN,1,,0,-1,,,,,1.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-11T01:00:00+01:00,102400,70,1,250,3.8,271.85,269.95,87,8730,0,,,100,8,800,,,,97850,,,830,,,,,274.45,,,5.7,6,-10,13,,,,0,0,-0.1,-0.1,3,,,,,3,,990,8,,1170,,,,,,,43.188,0,TARBES-OSSUN,1,,0,-1.29999999999995,,,,,1.30000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-11T04:00:00+01:00,102490,40,3,220,2.2,268.75,267.55,91,10950,0,,,,0,,,,,97890,,,830,,,,,273.95,,,2.7,5.2,-10,13,,,,0,0,0,-0.1,2,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,-4.39999999999998,,,,,0.800000000000011,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-11T07:00:00+01:00,102570,70,3,150,2.5,268.55,266.85,88,17700,0,,,,0,,,,,97960,,,910,266.45,,272.45,,273.15,,,4,4.2,-10,13,,,,0,0,0,-0.1,-0.1,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,-4.59999999999997,-6.69999999999999,,-0.699999999999989,,0,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-11T10:00:00+01:00,102740,190,3,200,3.1,270.35,268.15,85,28030,0,,,,0,,,,,98150,,,900,,,,,272.85,,,5,5,-10,13,,,,0,0,0,0,-0.1,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,-2.79999999999995,,,,,-0.299999999999954,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-11T13:00:00+01:00,102730,40,0,250,3.5,273.45,270.25,79,19270,0,,,90,7,450,,,,98190,,,850,,,,,272.85,,,6.3,7.8,-10,13,,,,0,0,0,0,-0.1,,,,,7,,390,,,,,,,,,,43.188,0,TARBES-OSSUN,0,,0,0.300000000000011,,,,,-0.299999999999954,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-11T16:00:00+01:00,102730,30,3,260,3.3,275.05,271.45,77,19990,0,,,,,,,,,98220,,,800,,,,,272.85,,,6.5,6.6,-10,13,,,,0,0,0,0,-0.1,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,1.90000000000003,,,,,-0.299999999999954,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-11T19:00:00+01:00,102990,170,3,220,1.9,270.15,268.15,86,16500,0,,,,0,,,,,98390,,,740,267.15,,275.25,,272.85,,,2.8,3.4,-10,13,,,,0,0,0,0,-0.1,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,-3,-6,,2.10000000000002,,-0.299999999999954,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-11T22:00:00+01:00,103140,120,1,190,3.7,268.95,267.55,90,13300,0,,,,0,,,,,98510,,,730,,,,,272.85,,,4.3,6.3,-10,13,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,-4.19999999999999,,,,,-0.299999999999954,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-12T01:00:00+01:00,103130,-10,7,180,4.3,269.05,266.55,83,23540,0,,,,0,,,,,98500,,,650,,,,,272.75,,,5.3,5.8,-10,13,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,7,,0,-4.09999999999997,,,,,-0.399999999999977,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-12T04:00:00+01:00,103140,20,1,170,3.5,269.35,266.25,79,32900,0,,,,0,,,,,98520,,,630,,,,,272.55,,,5.1,5.1,-10,13,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,-3.79999999999995,,,,,-0.599999999999966,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-12T07:00:00+01:00,103180,30,2,170,2.7,268.85,265.75,79,37130,0,,,,0,,,,,98550,,,590,267.75,,270.35,,272.45,,,3.9,4.8,-10,13,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,2,,0,-4.29999999999995,-5.39999999999998,,-2.79999999999995,,-0.699999999999989,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-12T10:00:00+01:00,103230,90,3,170,5,271.55,267.15,72,52770,0,,,,3,800,,,,98640,,,490,,,,,272.35,,,7.6,7.6,-10,13,,,,0,0,0,0,0,,,,,3,,990,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,-1.59999999999997,,,,,-0.799999999999955,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-12T13:00:00+01:00,103140,20,0,250,3.7,278.25,271.15,60,38340,0,,,100,8,1250,,,,98660,,,470,,,,,272.35,,,5.9,6.4,-10,13,,,,0,0,0,0,0,,,,,8,,1020,,,,,,,,,,43.188,0,TARBES-OSSUN,0,,0,5.10000000000002,,,,,-0.799999999999955,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-12T16:00:00+01:00,102970,-140,6,230,5.9,279.55,273.45,65,51590,0,,,100,8,1250,,,,98520,,,300,,,,,272.35,,,8.1,8.8,-10,1,0,,,0,0,0,0,0,,,,,8,,1230,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,6.40000000000003,,,,,-0.799999999999955,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-12T19:00:00+01:00,103100,80,1,190,6.3,276.95,271.95,70,54610,0,,,100,8,1250,,,,98600,,,210,268.65,,279.95,,272.35,,,7.7,7.7,-10,,,,,0,0,0,0,0,,,,,6,,1290,8,,1470,,,,,,,43.188,0,TARBES-OSSUN,1,,0,3.80000000000001,-4.5,,6.80000000000001,,-0.799999999999955,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-12T22:00:00+01:00,103160,70,1,200,4.7,277.15,272.55,72,58490,0,,,100,8,1250,,,,98670,,,160,,,,,272.55,,,6.8,6.8,-10,0,0,,,0,0,0,0,0,,,,,8,,1350,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,4,,,,,-0.599999999999966,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-13T01:00:00+01:00,103160,10,0,240,4,278.05,274.75,79,60000,0,,,100,8,800,,,,98680,,,180,,,,,273.25,,,6.2,7.2,-10,0,0,,,0,0,0,0,0,,,,,3,,960,6,,1200,8,,1380,,,,43.188,0,TARBES-OSSUN,0,,0,4.90000000000003,,,,,0.100000000000023,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-13T04:00:00+01:00,103190,30,3,240,3.9,277.95,277.05,94,4100,61,,,100,8,450,,,,98710,,,190,,,,,274.95,,,6,6.3,-10,,0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,1,,360,4,,780,7,,1020,,,,43.188,0,TARBES-OSSUN,3,,61,4.80000000000001,,,,,1.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-13T07:00:00+01:00,103170,-40,6,200,3.6,276.45,275.55,94,60000,0,,,100,8,450,,,,98670,,,120,275.65,,278.85,,274.95,,,4.4,5.9,-10,2,0,,,0,-0.1,-0.1,-0.1,-0.1,,,,,8,,510,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,3.30000000000001,2.5,,5.70000000000005,,1.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-13T10:00:00+01:00,103250,100,3,190,3.9,278.15,275.55,83,52190,0,,,90,7,1250,,,,98770,,,130,,,,,274.75,,,5,5.4,-10,2,0,,,0,0,-0.1,-0.1,-0.1,,,,,7,,1170,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,5,,,,,1.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-13T13:00:00+01:00,103140,-50,8,260,4.7,281.35,278.95,85,41830,0,,,,5,250,,,,98720,,,60,,,,,274.75,,,6.8,6.8,-10,0,0,,,0,0,0,-0.1,-0.1,,,,,5,,270,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,8.20000000000005,,,,,1.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-13T16:00:00+01:00,103040,-90,5,280,3.5,281.85,279.15,83,44670,0,,,100,8,800,,,,98630,,,110,,,,,274.75,,,5.3,7.3,-10,0,0,,,0,0,0,-0.1,-0.1,,,,,8,,840,,,,,,,,,,43.188,0,TARBES-OSSUN,5,,0,8.70000000000005,,,,,1.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-13T19:00:00+01:00,103110,50,3,260,3.4,280.75,278.85,88,35880,0,,,100,8,1250,,,,98680,,,80,275.15,,283.75,,274.75,,,5.4,5.4,-10,0,0,,,0,0,0,0,-0.1,,,,,8,,1020,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,7.60000000000002,2,,10.6,,1.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-13T22:00:00+01:00,103150,20,2,240,1.4,279.75,279.05,95,17170,0,,,100,8,250,,,,98700,,,30,,,,,277.55,,,2.3,4.2,-10,1,0,,,0,-0.1,-0.1,-0.1,-0.1,,,,,1,,270,3,,420,8,,840,,,,43.188,0,TARBES-OSSUN,2,,0,6.60000000000002,,,,,4.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-14T01:00:00+01:00,103190,10,0,190,3.1,277.85,276.15,89,34090,0,,,100,8,800,,,,98710,,,30,,,,,277.65,,,3.7,5.2,-10,1,0,,,0,-0.1,-0.1,-0.1,-0.1,,,,,8,,750,,,,,,,,,,43.188,0,TARBES-OSSUN,0,,0,4.70000000000005,,,,,4.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-14T04:00:00+01:00,103120,-80,6,190,4.8,277.15,274.15,81,59930,0,,,100,8,800,,,,98630,,,-80,,,,,276.95,,,6.3,6.3,-10,0,0,,,0,0,-0.1,-0.1,-0.1,,,,,8,,780,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,4,,,,,3.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-14T07:00:00+01:00,103030,-90,6,190,3.7,276.85,273.85,81,60000,0,,,100,8,800,,,,98540,,,-130,276.55,,280.75,,276.65,,,4.6,4.9,-10,0,0,,,0,0,0,-0.1,-0.1,,,,,8,,900,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,3.70000000000005,3.40000000000003,,7.60000000000002,,3.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-14T10:00:00+01:00,103080,60,3,200,2.5,277.75,274.45,79,59730,0,,,100,8,800,,,,98600,,,-170,,,,,276.65,,,3.4,5.9,-10,0,0,,,0,0,0,-0.1,-0.1,,,,,8,,810,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,4.60000000000002,,,,,3.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-14T13:00:00+01:00,102890,-110,8,270,3.3,282.05,276.65,69,55000,0,,,100,8,800,,,,98490,,,-230,,,,,276.65,,,5.5,5.5,-10,0,0,,,0,0,0,0,-0.1,,,,,8,,990,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,8.90000000000003,,,,,3.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-14T16:00:00+01:00,102720,-160,6,260,4.5,282.25,277.25,71,56950,0,,,100,8,1250,,,,98330,,,-300,,,,,276.65,,,7.4,11.2,-10,0,0,,,0,0,0,0,-0.1,,,,,8,,1140,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,9.10000000000002,,,,,3.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
